baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	delabel	diffexpressed	celltype	genotype	gene	tp
10.3753717181683	-0.148964754936759	0.505008041011435	-0.294975015919371	0.768012965394015	NA	NA	No	ESC	GLIS3	SLC35E2A	D-1
28.2594679232372	0.0915253532100363	0.290566150195912	0.314989730043662	0.752769451500525	NA	NA	No	ESC	GLIS3	NADK	D-1
289.018095453856	-0.0214179343473974	0.102187879214893	-0.209593686765504	0.833984807435089	0.964918927900637	NA	No	ESC	GLIS3	GNB1	D-1
17.2296306432666	0.567441028425598	0.372099704976096	1.52497037981272	0.127266485789587	NA	NA	No	ESC	GLIS3	TMEM52	D-1
1.37983794934458	0.991610520730389	1.1233587392355	0.882719371912506	0.377387912877059	NA	NA	No	ESC	GLIS3	GABRD	D-1
36.0840859683697	-0.433415640680806	0.251332180098907	-1.72447332653639	0.0846224301783905	NA	NA	No	ESC	GLIS3	PRKCZ	D-1
123.441206718913	-0.0528807903446539	0.151603636392996	-0.348809511452438	0.727232322269675	0.931348142784017	NA	No	ESC	GLIS3	FAAP20	D-1
42.7401028645623	-0.0897993545257786	0.223428166439298	-0.401915998134352	0.687745848475721	NA	NA	No	ESC	GLIS3	SKI	D-1
8.97738294035158	-0.639116100159931	0.46983672783715	-1.36029403895699	0.173736893993093	NA	NA	No	ESC	GLIS3	MORN1	D-1
95.6069554498358	-0.229278389180988	0.159724364886667	-1.4354628321338	0.151155252402083	0.541677731387108	NA	No	ESC	GLIS3	RER1	D-1
27.5849400763593	0.01927746945847	0.251454069681616	0.0766639787651023	0.938890860953933	NA	NA	No	ESC	GLIS3	PEX10	D-1
3.93016179560261	-0.0911027059952254	0.814403573833779	-0.111864324914934	0.910930983605764	NA	NA	No	ESC	GLIS3	PANK4	D-1
19.903022959835	0.236901765275662	0.347775329505721	0.681191979926699	0.495750022099093	NA	NA	No	ESC	GLIS3	PRXL2B	D-1
1.48498280865004	-1.82121371090997	2.02443578631249	-0.899615450005117	0.36832493226904	NA	NA	No	ESC	GLIS3	MMEL1-AS1	D-1
1.61836835401082	0.222677517172321	1.30106741407379	0.171149868764365	0.864105924703745	NA	NA	No	ESC	GLIS3	PRDM16	D-1
10.1136279756727	-0.0201312745256629	0.440740503125796	-0.0456760256497621	0.963568472620588	NA	NA	No	ESC	GLIS3	ARHGEF16	D-1
11.5795069794217	0.13791403745501	0.441816979963847	0.312151962711564	0.754925037472373	NA	NA	No	ESC	GLIS3	MEGF6	D-1
18.2108169056349	-0.176181210993355	0.339312148076017	-0.519230484355912	0.603600023244031	NA	NA	No	ESC	GLIS3	TPRG1L	D-1
19.5498464792434	0.207051560495875	0.331412056308052	0.62475566761946	0.532131431041881	NA	NA	No	ESC	GLIS3	WRAP73	D-1
2.43913384596422	-0.631107935236861	0.996986383916331	-0.633015601233953	0.526723454998879	NA	NA	No	ESC	GLIS3	TP73	D-1
0.980839171486073	-1.65280436733589	1.92034670862276	-0.860680188590142	0.389414207401496	NA	NA	No	ESC	GLIS3	CCDC27	D-1
9.08110164034086	0.315477057451791	0.541181503069195	0.582941315737198	0.559932806235202	NA	NA	No	ESC	GLIS3	SMIM1	D-1
73.3199023334824	0.0142252259977263	0.17302374832209	0.0822154538650127	0.934475384641434	NA	NA	No	ESC	GLIS3	LRRC47	D-1
25.8648878645325	-0.268024165043921	0.292030645910463	-0.917794652024627	0.358726382634142	NA	NA	No	ESC	GLIS3	CEP104	D-1
8.24877642831896	-0.777501372160147	0.580192296338683	-1.34007531135209	0.180220861682342	NA	NA	No	ESC	GLIS3	DFFB	D-1
31.4148764419379	0.221409381566398	0.265209111793103	0.834848320517455	0.40380311547049	NA	NA	No	ESC	GLIS3	C1orf174	D-1
14.3629064280487	-1.09093362305068	0.605909311162613	-1.80048994618915	0.0717833096737198	NA	NA	No	ESC	GLIS3	AJAP1	D-1
10.2388771048567	0.249688884271476	0.440084163220776	0.56736621114497	0.570465401267323	NA	NA	No	ESC	GLIS3	NPHP4	D-1
3.65770099663196	1.09443903525723	0.733687815596329	1.49169580302719	0.135778909874276	NA	NA	No	ESC	GLIS3	KCNAB2	D-1
2.73508097966342	-0.324605073049557	0.932665434164547	-0.348040209445875	0.727809986222304	NA	NA	No	ESC	GLIS3	CHD5	D-1
1332.83714240927	0.0222940222700821	0.0719512032978751	0.309849192900719	0.756675640703525	0.943429456667495	NA	No	ESC	GLIS3	RPL22	D-1
1.80694578384223	1.04635273651501	1.20496412005893	0.868368376366123	0.385192701117598	NA	NA	No	ESC	GLIS3	RNF207	D-1
54.8797021095191	-0.098505531724141	0.197936302061094	-0.497662786959295	0.618721741262668	NA	NA	No	ESC	GLIS3	ICMT	D-1
4.60362445437582	0.302280359776983	0.761905587443898	0.396742542328764	0.69155732508875	NA	NA	No	ESC	GLIS3	ICMT-DT	D-1
1.1279924560577	-2.35489399757326	2.05120678730161	-1.14805294724632	0.250946706808893	NA	NA	No	ESC	GLIS3	HES3	D-1
6.01486925601747	-0.402292101829772	0.627642662286262	-0.640957229332333	0.52155047179818	NA	NA	No	ESC	GLIS3	GPR153	D-1
133.412654731447	-0.17282552213776	0.130671789329785	-1.3225924510882	0.185970946010276	0.593826921294764	NA	No	ESC	GLIS3	ACOT7	D-1
1.33846432005921	0.017960717403135	2.2762646354241	0.00789043467249963	0.993704409323011	NA	NA	No	ESC	GLIS3	HES2	D-1
10.633864337746	0.73278783074075	0.493252450194683	1.48562430952249	0.137378521323276	NA	NA	No	ESC	GLIS3	ESPN	D-1
3.99842539022897	0.388032652634429	0.767690260250398	0.505454703187017	0.613239505619565	NA	NA	No	ESC	GLIS3	TNFRSF25	D-1
11.6686880699516	0.167850268071558	0.443609844567109	0.378373631981393	0.705153053351869	NA	NA	No	ESC	GLIS3	PLEKHG5	D-1
40.8170545820072	-0.0119330048004211	0.217765492881723	-0.0547975009378661	0.956299791375659	NA	NA	No	ESC	GLIS3	NOL9	D-1
9.60960893117768	-0.115245295831666	0.445304870979344	-0.258800887531751	0.795788873049673	NA	NA	No	ESC	GLIS3	ZBTB48	D-1
8.60663522752335	0.0976552693579118	0.587397881393004	0.166250632580295	0.867959714784383	NA	NA	No	ESC	GLIS3	KLHL21	D-1
26.2286403770273	-0.0930222770823223	0.297911930087606	-0.312247572814447	0.754852380250411	NA	NA	No	ESC	GLIS3	PHF13	D-1
13.6433513495135	-0.0948422943397076	0.373843911704186	-0.253694901455969	0.799731273276524	NA	NA	No	ESC	GLIS3	THAP3	D-1
63.2965206410203	0.0274547040304052	0.189241454641933	0.145077642117858	0.884649570520604	NA	NA	No	ESC	GLIS3	DNAJC11	D-1
6.76445298861054	0.40597303056457	0.583489307239804	0.695767729635057	0.486574301733648	NA	NA	No	ESC	GLIS3	CAMTA1-DT	D-1
340.47861787872	0.17180920746334	0.111820517088806	1.53647301887266	0.124422410218047	0.505794338598341	NA	No	ESC	GLIS3	CAMTA1	D-1
1.22828768774462	-0.366734737591175	1.61344720870956	-0.227298876350898	0.82019134678603	NA	NA	No	ESC	GLIS3	CAMTA1-AS3	D-1
32.0427464532274	0.545691759971672	0.256576952400984	2.12681519078476	0.0334354416264823	NA	NA	No	ESC	GLIS3	VAMP3	D-1
18.6123163384211	0.0292079507238822	0.388235619077965	0.0752325373783303	0.940029696617715	NA	NA	No	ESC	GLIS3	PER3	D-1
565.885657775616	-0.0670948136666374	0.0686638683919521	-0.977148757242192	0.328495512451847	0.739197314003294	NA	No	ESC	GLIS3	PARK7	D-1
25.5235115681778	-0.204887900754287	0.34090553816553	-0.601010772241553	0.547832811481354	NA	NA	No	ESC	GLIS3	ERRFI1	D-1
0.816409254116873	0.587435855884403	1.72296295526756	0.340945145737727	0.733144877397114	NA	NA	No	ESC	GLIS3	ERRFI1-DT	D-1
1.9645166800167	0.00739780116741054	0.986051144209254	0.0075024517854427	0.994013965708049	NA	NA	No	ESC	GLIS3	SLC45A1	D-1
531.70004279507	-0.164580498809799	0.0829831617757423	-1.98329992841884	0.0473339374050085	0.346134655214751	NA	No	ESC	GLIS3	RERE	D-1
2.31517648467237	0.756307508981745	0.902793138913559	0.837741755427939	0.402175756896013	NA	NA	No	ESC	GLIS3	RERE-AS1	D-1
961.04101469348	0.101048404400736	0.080571346187473	1.25414814549105	0.209788163500041	0.626628910051306	NA	No	ESC	GLIS3	ENO1	D-1
1.15026872739904	0.812613678364875	1.39776539130912	0.581366288947673	0.560993612594863	NA	NA	No	ESC	GLIS3	ENO1-AS1	D-1
4.21050492914962	1.01956327663171	0.776509199679592	1.31300862507799	0.189180041839336	NA	NA	No	ESC	GLIS3	GPR157	D-1
14.4281125255258	-0.0204052800766929	0.586670850771244	-0.034781479342067	0.972253989039336	NA	NA	No	ESC	GLIS3	MIR34AHG	D-1
2.88412311201768	2.38297383071856	1.01476571294203	2.34829951419011	0.0188593490743913	NA	NA	No	ESC	GLIS3	LNCTAM34A	D-1
5.67726718764234	0.920299865065414	0.638998002254221	1.44022338382723	0.149804209496042	NA	NA	No	ESC	GLIS3	H6PD	D-1
6.79016944006282	-0.00231229839425387	0.662872927251031	-0.00348829813255927	0.997216746421097	NA	NA	No	ESC	GLIS3	SPSB1	D-1
86.3195007977415	0.0842281620673081	0.177963755441655	0.473288293216099	0.636007513068968	0.903942593042703	NA	No	ESC	GLIS3	SLC25A33	D-1
9.3441724043144	-0.191477670758203	0.452449793252286	-0.423202029515428	0.672147866182551	NA	NA	No	ESC	GLIS3	TMEM201	D-1
10.1965247456116	0.192435476814788	0.482083405955649	0.399174654089819	0.689764517575284	NA	NA	No	ESC	GLIS3	PIK3CD	D-1
25.9292079188005	0.453940868670002	0.32849994854355	1.3818597862271	0.167014757542807	NA	NA	No	ESC	GLIS3	PIK3CD-AS2	D-1
73.8119287469426	0.0152695954138292	0.195248931243504	0.0782057823137875	0.937664362486427	NA	NA	No	ESC	GLIS3	CLSTN1	D-1
73.2630226062405	0.0794016854462794	0.17580382552196	0.451649360931348	0.651521604180937	NA	NA	No	ESC	GLIS3	CTNNBIP1	D-1
40.0162626420602	0.396942391415064	0.260000221972974	1.52670020203415	0.126835577162517	NA	NA	No	ESC	GLIS3	LZIC	D-1
3.24533875629028	-0.327935462214454	0.814122175176879	-0.402808659699272	0.687088990108622	NA	NA	No	ESC	GLIS3	NMNAT1	D-1
13.8880757136382	-0.110062980628754	0.486500547209885	-0.226234032541121	0.821019402550084	NA	NA	No	ESC	GLIS3	RBP7	D-1
101.478328565329	-0.0946241347785563	0.165152807801697	-0.572948992136869	0.566679231231903	0.875497737523015	NA	No	ESC	GLIS3	UBE4B	D-1
174.105093719287	0.0200990621811053	0.115154919975485	0.17453932654709	0.86144162694428	0.971583069006936	NA	No	ESC	GLIS3	KIF1B	D-1
159.505051838187	-0.0327909187691779	0.12713207472658	-0.25792797639542	0.796462493139729	0.957502765459325	NA	No	ESC	GLIS3	PGD	D-1
37.1226378078164	-0.497483558107115	0.237508693906076	-2.09459093865359	0.0362073714109528	NA	NA	No	ESC	GLIS3	CENPS	D-1
2.58545423788971	-1.09286361747059	0.993731212524478	-1.09975776517503	0.271437678722301	NA	NA	No	ESC	GLIS3	CORT	D-1
105.433756884891	-0.165136688246895	0.177930026285085	-0.928099049354989	0.353356192704058	0.761425602342937	NA	No	ESC	GLIS3	DFFA	D-1
52.7205107321436	-0.266089874531342	0.203804007649305	-1.30561649694944	0.191683007392306	NA	NA	No	ESC	GLIS3	PEX14	D-1
12.0627603970511	-0.753412006990851	0.538414182087321	-1.39931679375537	0.161718005805613	NA	NA	No	ESC	GLIS3	CASZ1	D-1
115.413379607594	-0.149918128367395	0.143962227440638	-1.0413712751785	0.297703268694923	0.712780005537262	NA	No	ESC	GLIS3	TARDBP	D-1
3.45896219273407	0.735903574096562	0.76889974834078	0.957086506640923	0.338523593627331	NA	NA	No	ESC	GLIS3	MASP2	D-1
301.937307997758	-0.115309369263198	0.125403121890743	-0.919509558650866	0.357829108259424	0.763165058544073	NA	No	ESC	GLIS3	SRM	D-1
51.0448515575094	-0.141215012146527	0.203434215192536	-0.694155661145184	0.487584595193578	NA	NA	No	ESC	GLIS3	EXOSC10	D-1
1.91825982630412	-0.0748777134005048	1.07792851463652	-0.069464451847954	0.94461992759334	NA	NA	No	ESC	GLIS3	EXOSC10-AS1	D-1
62.035303248489	0.0953327310631509	0.186586204649669	0.510931294423111	0.609399167062624	NA	NA	No	ESC	GLIS3	MTOR	D-1
22.8495132854781	-0.0953731576395233	0.334542257379302	-0.285085532651828	0.775578613622177	NA	NA	No	ESC	GLIS3	UBIAD1	D-1
3.68424578994464	-0.723621109486757	0.724534154490468	-0.998739817856684	0.317920746499096	NA	NA	No	ESC	GLIS3	DISP3	D-1
68.9656519270569	-0.596028056758978	0.274407638210826	-2.17205344809335	0.0298516316948445	NA	NA	No	ESC	GLIS3	FBXO2	D-1
9.83682067025488	-0.14948532125519	0.46988624190422	-0.318130874931343	0.75038566447029	NA	NA	No	ESC	GLIS3	FBXO44	D-1
3.12917778121661	-1.47244857272504	0.892183095991466	-1.65038833322518	0.0988635357739134	NA	NA	No	ESC	GLIS3	FBXO6	D-1
236.919895012654	-0.12742908336413	0.127443166459404	-0.99988949509287	0.317363988722582	0.732328789248676	NA	No	ESC	GLIS3	MAD2L2	D-1
27.3607910054744	-0.407885562068591	0.267879904068858	-1.5226433781451	0.127847950988666	NA	NA	No	ESC	GLIS3	DRAXIN	D-1
79.4747621921701	0.0238309660214529	0.164653179895396	0.144734319960251	0.884920641041638	0.980068137920936	NA	No	ESC	GLIS3	AGTRAP	D-1
2.23203537693768	1.21361952003708	0.952448504458593	1.27421011672116	0.202588960793859	NA	NA	No	ESC	GLIS3	C1orf167	D-1
12.4079013361834	0.134321345734165	0.410050757201121	0.327572485540573	0.743234928406042	NA	NA	No	ESC	GLIS3	MTHFR	D-1
21.2736282167944	0.0200896330575779	0.306674778307748	0.0655079402630819	0.947769584501532	NA	NA	No	ESC	GLIS3	CLCN6	D-1
32.6083736339607	-0.338524890391496	0.274181200583455	-1.23467578984671	0.216951189672767	NA	NA	No	ESC	GLIS3	KIAA2013	D-1
12.3127101866111	-0.787572552748199	0.403602750764682	-1.95135576072272	0.0510147401845416	NA	NA	No	ESC	GLIS3	PLOD1	D-1
27.3083643659796	-0.0128569649152764	0.283240070566542	-0.0453924647369268	0.963794487067236	NA	NA	No	ESC	GLIS3	MFN2	D-1
36.4628492318823	-0.161100915603934	0.246514274415215	-0.653515566131413	0.513423957521223	NA	NA	No	ESC	GLIS3	MIIP	D-1
18.8559593145383	-1.34191166071786	0.457172985676017	-2.93523830751632	0.00333291610866862	NA	NA	No	ESC	GLIS3	TNFRSF8	D-1
1.6908941430169	0.915249751536489	1.04292142397313	0.877582654357349	0.380170245820816	NA	NA	No	ESC	GLIS3	TNFRSF1B	D-1
56.3417453167382	-0.262234207555109	0.208932301840243	-1.25511567740072	0.20943677007702	NA	NA	No	ESC	GLIS3	VPS13D	D-1
18.3802448169318	0.286540337302797	0.355339006812892	0.806385822577812	0.420020419029943	NA	NA	No	ESC	GLIS3	DHRS3	D-1
116.264284485349	-0.164504443808066	0.264488691399662	-0.621971559303788	0.533960569376925	0.856362817334663	NA	No	ESC	GLIS3	PDPN	D-1
46.0182047458319	0.47013765069691	0.233864437147613	2.01029988326171	0.0443994592418254	NA	NA	No	ESC	GLIS3	PRDM2	D-1
152.98794935526	-0.508556567428143	0.246642029922156	-2.06192175594992	0.0392151858706899	0.316270026637363	NA	No	ESC	GLIS3	KAZN	D-1
1.11620147608656	0.75713380627448	2.04033961130978	0.371082246346452	0.710576273869199	NA	NA	No	ESC	GLIS3	KAZN-AS1	D-1
1.48521022836823	0.942043397918776	1.11219987778002	0.84700908239544	0.396990059060826	NA	NA	No	ESC	GLIS3	TMEM51-AS1	D-1
16.7130664177936	0.0164205214847606	0.33665048524897	0.0487761705515346	0.961097672710304	NA	NA	No	ESC	GLIS3	TMEM51	D-1
5.20584688094424	-0.159518889496866	0.573071080244245	-0.278357947200684	0.780737597551148	NA	NA	No	ESC	GLIS3	FHAD1	D-1
30.2548536060292	-0.331094794148243	0.268034845784827	-1.23526772490633	0.216730881364493	NA	NA	No	ESC	GLIS3	EFHD2	D-1
0.952306006136293	1.58224953523531	1.49657935842649	1.05724399199177	0.290400247208841	NA	NA	No	ESC	GLIS3	CELA2B	D-1
11.6953249281467	0.6739445322657	0.478164080830178	1.40944198714302	0.158704516101859	NA	NA	No	ESC	GLIS3	CASP9	D-1
20.6625388726674	0.136740654215578	0.311192070626218	0.439409185267518	0.660365072167778	NA	NA	No	ESC	GLIS3	DNAJC16	D-1
8.50295375506895	0.733450047630278	0.489879222818697	1.4972058692551	0.13433969865448	NA	NA	No	ESC	GLIS3	AGMAT	D-1
34.8458746647398	-0.149677828884216	0.271579772573884	-0.551137617745431	0.581539339769686	NA	NA	No	ESC	GLIS3	DDI2	D-1
38.889781835489	0.0655867263290791	0.248398173393359	0.264038682060746	0.791750112102247	NA	NA	No	ESC	GLIS3	PLEKHM2	D-1
72.2620107119262	0.290775307213901	0.197050726951197	1.47563681551866	0.140041416337195	NA	NA	No	ESC	GLIS3	FBLIM1	D-1
59.1315142256861	-0.395442449980539	0.225545663803323	-1.75327001775289	0.0795556694135355	NA	NA	No	ESC	GLIS3	UQCRHL	D-1
21.8579623430511	0.237220670513572	0.345428776055625	0.686742642643564	0.492244919992416	NA	NA	No	ESC	GLIS3	SPEN-AS1	D-1
67.5244938802597	0.157413789058582	0.194824595270707	0.807976984835295	0.419103831370042	NA	NA	No	ESC	GLIS3	SPEN	D-1
13.0189806846462	-0.0888570483953745	0.416107849012089	-0.213543312404071	0.830903209690162	NA	NA	No	ESC	GLIS3	ZBTB17	D-1
0.730908733427448	0.00474738880872608	1.71995302673859	0.00276018515327024	0.997797693677672	NA	NA	No	ESC	GLIS3	CLCNKB	D-1
2.21122896046486	1.37868035671464	0.967681363782418	1.42472554325706	0.154236552445825	NA	NA	No	ESC	GLIS3	FAM131C	D-1
12.4083761437724	-0.220458039139698	0.488123268712637	-0.451644191683646	0.651525328721136	NA	NA	No	ESC	GLIS3	EPHA2	D-1
27.3790641255173	-0.339386587609978	0.28461767623178	-1.19242976087542	0.233092776660007	NA	NA	No	ESC	GLIS3	ARHGEF19	D-1
1.30154010649631	1.55028719085384	1.38105305774969	1.12253992136978	0.261632943527701	NA	NA	No	ESC	GLIS3	CPLANE2	D-1
35.8755273380066	-0.412888702220705	0.248354609265081	-1.66249663512389	0.0964132374727235	NA	NA	No	ESC	GLIS3	FBXO42	D-1
57.4441064179807	-0.113599278505229	0.181308893772089	-0.626551054070336	0.530953560958506	NA	NA	No	ESC	GLIS3	SZRD1	D-1
6.18616848149549	0.615367129967328	0.58377312970262	1.05412034000401	0.291827824923698	NA	NA	No	ESC	GLIS3	SPATA21	D-1
20.9614588642509	-0.0488331905109303	0.313410571143685	-0.155812199737648	0.876181054077963	NA	NA	No	ESC	GLIS3	NECAP2	D-1
1.2806727977779	0.549482095826417	1.47679741615698	0.372076826391204	0.709835649540153	NA	NA	No	ESC	GLIS3	LINC01772	D-1
12.9127637712491	-0.386100214049449	0.439358653162309	-0.878781403917894	0.379519811025518	NA	NA	No	ESC	GLIS3	NBPF1	D-1
34.1488643095796	-0.173399200373737	0.267217470888269	-0.648906674392706	0.516398700377499	NA	NA	No	ESC	GLIS3	CROCC	D-1
92.891060394072	0.241437229907613	0.158420235123126	1.52403024600971	0.127501155796842	0.511229124083377	NA	No	ESC	GLIS3	MFAP2	D-1
28.0984052277067	-0.0209549850945754	0.277862746333918	-0.0754148779246318	0.939884622047478	NA	NA	No	ESC	GLIS3	ATP13A2	D-1
85.1182826310601	-0.00924194749372855	0.172042305572737	-0.053719039994039	0.9571590129823	0.991750316355221	NA	No	ESC	GLIS3	SDHB	D-1
2.30053431691603	0.159847650427098	0.949503828297808	0.168348610783023	0.866309033656092	NA	NA	No	ESC	GLIS3	PADI2	D-1
1.16122743060929	0.471968588902376	1.27848259403849	0.369163093109869	0.712006163393764	NA	NA	No	ESC	GLIS3	PADI3	D-1
16.9388570401656	0.148855488639796	0.354750266583697	0.419606417983273	0.674772999093339	NA	NA	No	ESC	GLIS3	RCC2-AS1	D-1
210.430649704339	0.0640908347893306	0.111126577826502	0.576737231028509	0.564116977630635	0.873100419502465	NA	No	ESC	GLIS3	RCC2	D-1
35.790928344004	0.143881592103249	0.263927129884529	0.545156506518292	0.585645882043141	NA	NA	No	ESC	GLIS3	ARHGEF10L	D-1
52.5145038736973	-0.249942916208382	0.245588254734845	-1.017731554297	0.308805547346278	NA	NA	No	ESC	GLIS3	IGSF21	D-1
2.70214141190287	-0.810740428971486	0.872631800674633	-0.929075044417016	0.352850196474867	NA	NA	No	ESC	GLIS3	KLHDC7A	D-1
4.05852764339718	-2.20671343018081	1.2863292072427	-1.71551218595976	0.0862513631380606	NA	NA	No	ESC	GLIS3	PAX7	D-1
11.6098621558846	0.440980404656389	0.420343557803714	1.0490951900405	0.29413430966855	NA	NA	No	ESC	GLIS3	ALDH4A1	D-1
7.29180128175454	0.325420778862729	0.631661792655936	0.515181989232621	0.606425853561194	NA	NA	No	ESC	GLIS3	IFFO2	D-1
97.1055622405286	0.214439191478801	0.155130699044993	1.38231306117306	0.166875597299322	0.564705668672478	NA	No	ESC	GLIS3	UBR4	D-1
18.9228796240974	0.0956114520255728	0.357223999607231	0.267651255600682	0.788967773553737	NA	NA	No	ESC	GLIS3	EMC1-AS1	D-1
19.5501216745972	-0.104599209449544	0.319386544154795	-0.327500363944102	0.743289467737897	NA	NA	No	ESC	GLIS3	EMC1	D-1
128.484246880819	-0.410170730345469	0.146488131581016	-2.80002704600421	0.00510983251439403	0.133163851679389	NA	No	ESC	GLIS3	MRTO4	D-1
58.743706016888	-0.0789804440601734	0.199705838995585	-0.395483900007147	0.692485801194477	NA	NA	No	ESC	GLIS3	AKR7A2	D-1
7.74351335256253	-0.134377728494059	0.558250401808791	-0.240712282622029	0.809778118687905	NA	NA	No	ESC	GLIS3	SLC66A1	D-1
293.544452801756	0.15424225156885	0.102012437532357	1.51199456948498	0.130535244047584	0.514743465311607	NA	No	ESC	GLIS3	CAPZB	D-1
