baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	delabel	diffexpressed	celltype	genotype	gene	tp
26.7953629717035	0.122851345272088	0.304135478701192	0.403936251688635	0.686259597538979	0.894340888754012	NA	No	ESC	HHEX	GGCX	D-1
68.2354366590437	0.359930527056848	0.20796778486934	1.73070327831294	0.0835047002513067	0.37870400531679	NA	No	ESC	HHEX	VAMP8	D-1
8.98809608856494	1.19241394759095	0.500553336510622	2.38219158802	0.0172099410746681	NA	NA	No	ESC	HHEX	VAMP5	D-1
112.39099628167	0.272980900102841	0.134314777774458	2.03239661804921	0.0421135201986004	0.272413556756355	NA	No	ESC	HHEX	RNF181	D-1
10.2000439411602	0.11046571751524	0.452997740793053	0.243854897205116	0.807343201579444	NA	NA	No	ESC	HHEX	TMEM150A	D-1
81.5756657802546	0.170786647980711	0.161675812011533	1.0563524985947	0.290807199279636	0.653617142611681	NA	No	ESC	HHEX	USP39	D-1
29.7037891565	-0.183711076849643	0.264822720399449	-0.693713426750318	0.487861944047468	0.799095898459349	NA	No	ESC	HHEX	C2orf68	D-1
7.69248680407249	0.765314229413435	0.528511590634622	1.44805571528614	0.147601469301734	NA	NA	No	ESC	HHEX	ST3GAL5	D-1
40.2471333363582	-0.612622661405503	0.227991147610977	-2.68704582535294	0.00720870621429601	0.112165723773123	NA	No	ESC	HHEX	POLR1A	D-1
95.0303967854761	0.257766556065876	0.151156089334478	1.70530050890302	0.0881383927365179	0.389391481655965	NA	No	ESC	HHEX	PTCD3	D-1
118.986106294994	-0.111328781087271	0.137525390295475	-0.809514380203395	0.418219334683119	0.751632011332253	NA	No	ESC	HHEX	IMMT	D-1
55.577046606562	0.142419481443493	0.204495774963529	0.696442170841394	0.486151961135858	0.798161118373376	NA	No	ESC	HHEX	MRPL35	D-1
2.41652668606535	-0.949400101988221	0.868529807214484	-1.09311170912269	0.274344755570827	NA	NA	No	ESC	HHEX	REEP1	D-1
22.2457150258013	-0.158203691335525	0.333912741707281	-0.473787524628849	0.635651431687284	0.871609782933157	NA	No	ESC	HHEX	KDM3A	D-1
37.2504931332936	0.298937226702283	0.247427239615858	1.2081823616769	0.22697712478751	0.59025530428307	NA	No	ESC	HHEX	CHMP3	D-1
1.51307367383314	-0.0458396574529231	1.07272629742944	-0.0427319229171207	0.965915231995533	NA	NA	No	ESC	HHEX	CHMP3-AS1	D-1
7.03921549009564	-0.295899547541114	0.559817137404917	-0.528564646864479	0.597107490281114	NA	NA	No	ESC	HHEX	RNF103	D-1
62.1166239220929	-0.228788683063396	0.19048911283909	-1.20105910334445	0.229728275591161	0.592614826800877	NA	No	ESC	HHEX	RMND5A	D-1
0.767941335044124	-2.28628411868235	1.85658829556714	-1.23144378543222	0.218156929279832	NA	NA	No	ESC	HHEX	CD8B	D-1
0.763218261260544	-1.16159230516441	1.77825517952508	-0.653220256878226	0.51361429276428	NA	NA	No	ESC	HHEX	RGPD1	D-1
1.06409460790835	1.96372493309496	1.69581978308345	1.15797972914574	0.246872308796108	NA	NA	No	ESC	HHEX	PLGLB1	D-1
11.1552928168642	-1.02038262298016	0.580414442650469	-1.75802417720787	0.0787433956492342	0.367400110447514	NA	No	ESC	HHEX	CYTOR	D-1
5.37450059099217	-0.00873094845021698	0.621780453853649	-0.0140418509396759	0.988796592100684	NA	NA	No	ESC	HHEX	RGPD2	D-1
22.4802413376314	0.0102910972326844	0.345863175229998	0.0297548220501961	0.976262589578869	0.992534708601518	NA	No	ESC	HHEX	KRCC1	D-1
2.06164968556538	-0.684600408528498	1.05346184791137	-0.6498578091706	0.515784073271394	NA	NA	No	ESC	HHEX	THNSL2	D-1
2.16129798508769	1.493455506232	1.05713510408618	1.41273854255647	0.1577326144515	NA	NA	No	ESC	HHEX	FOXI3	D-1
63.1111641273001	0.971950414502742	0.235237774005013	4.13177865933228	3.59966960671307e-05	0.00560948513712787	EIF2AK3	Up	ESC	HHEX	EIF2AK3	D-1
1.88095072097858	0.157017686263838	0.889463563922045	0.176530768243588	0.85987697866383	NA	NA	No	ESC	HHEX	EIF2AK3-DT	D-1
34.1253057545117	0.000862306963464973	0.259935229712525	0.00331739166106357	0.997353109266379	0.998939828604791	NA	No	ESC	HHEX	RPIA	D-1
117.018399166741	0.154950887119428	0.155862077182759	0.994153869370919	0.320147962635988	0.677939701861696	NA	No	ESC	HHEX	MRPS5	D-1
9.27586124650158	-0.303593580275561	0.466776421681404	-0.650404703780813	0.515430839729488	NA	NA	No	ESC	HHEX	ZNF514	D-1
3.27343633521173	0.392676054188842	0.84291723351336	0.465853631384579	0.641320273223572	NA	NA	No	ESC	HHEX	ZNF2	D-1
14.100316642633	0.118852210728033	0.385226532205181	0.308525505882677	0.757682495300648	0.924665217889012	NA	No	ESC	HHEX	ZNF892	D-1
1.27151244380698	-1.39183040108385	1.40172327880908	-0.99294234612866	0.320738051681513	NA	NA	No	ESC	HHEX	PROM2	D-1
1.19770918834965	1.2771259165291	1.37878156420314	0.926271390397661	0.354304960020546	NA	NA	No	ESC	HHEX	KCNIP3	D-1
24.8717017761724	-0.155543679836102	0.301271413943801	-0.516290868091178	0.605651273268873	0.854684692138393	NA	No	ESC	HHEX	FAHD2A	D-1
10.8355343256066	-0.451415611918702	0.536799905668912	-0.840938321992043	0.400382488353186	0.736529045378737	NA	No	ESC	HHEX	LINC00342	D-1
12.7538489123092	0.247302648826118	0.387502490590457	0.638196282169155	0.523345917050003	0.819022026302386	NA	No	ESC	HHEX	ANKRD36C	D-1
1.02181701660985	1.20184411669931	1.47068067305345	0.817202631896986	0.413812638720875	NA	NA	No	ESC	HHEX	GPAT2	D-1
1.16397754857734	-1.22376883818771	1.46250547685185	-0.836761884011512	0.402726426327308	NA	NA	No	ESC	HHEX	ADRA2B	D-1
4.1176414376561	-0.530889113808524	0.734447758722811	-0.722841219818996	0.469777439783672	NA	NA	No	ESC	HHEX	DUSP2	D-1
96.5797459985669	-0.33176008096322	0.167956492660546	-1.97527392783638	0.048237070314921	0.292606157238821	NA	No	ESC	HHEX	STARD7	D-1
6.42323576018787	-0.439310951265629	0.572566504824974	-0.767266243420789	0.442923234351676	NA	NA	No	ESC	HHEX	STARD7-AS1	D-1
8.2899368086517	-0.104350403297904	0.499477538421811	-0.208919111012716	0.834511384918582	NA	NA	No	ESC	HHEX	TMEM127	D-1
87.4935130796536	0.163881110575282	0.153918663757763	1.06472539829996	0.287000213104572	0.649421465258889	NA	No	ESC	HHEX	CIAO1	D-1
124.353377968177	-0.150528426847102	0.13719901313225	-1.09715386000629	0.272574139015338	0.6345461792152	NA	No	ESC	HHEX	SNRNP200	D-1
6.0561473598639	-1.66242200045872	0.614916455656809	-2.70349245847233	0.00686150050134187	NA	NA	No	ESC	HHEX	ITPRIPL1	D-1
45.0479607037771	-0.123779743317462	0.227725982420475	-0.543546862777014	0.586753334251076	0.84690085109101	NA	No	ESC	HHEX	NCAPH	D-1
8.14553073743664	1.02628563178846	0.548124470218062	1.8723587206026	0.0611569919104789	NA	NA	No	ESC	HHEX	ARID5A	D-1
19.4940742121457	-0.122955160781686	0.318452195284168	-0.386102412237943	0.699420823402155	0.899265035002046	NA	No	ESC	HHEX	KANSL3	D-1
1.85545713782117	-1.4958800792383	1.30506946112793	-1.14620725087342	0.25170940842131	NA	NA	No	ESC	HHEX	FER1L5	D-1
10.0392461051068	-0.665752671997629	0.474270097474367	-1.40374161378287	0.160395805845986	NA	NA	No	ESC	HHEX	LMAN2L	D-1
10.7700231648289	-0.128323963294245	0.466715001000572	-0.274951443641485	0.783353543330044	0.934987953249333	NA	No	ESC	HHEX	CNNM4	D-1
17.8893948730815	-0.209389892410761	0.344113475918211	-0.608490823708772	0.54286199018392	0.827038300850483	NA	No	ESC	HHEX	CNNM3	D-1
10.652844524833	-0.238134325498139	0.449121874069337	-0.530222060529999	0.595957977414876	0.85154595689247	NA	No	ESC	HHEX	ANKRD23	D-1
13.0770814810215	0.868054764483526	0.422515501265893	2.05449211184621	0.0399280860686815	0.266662574815837	NA	No	ESC	HHEX	SEMA4C	D-1
1.26346606601766	-2.9944638508607	1.3410248871239	-2.23296665081506	0.0255511436597702	NA	NA	No	ESC	HHEX	FAM178B	D-1
19.0531175349701	0.461920342917835	0.327663530151527	1.40973987158175	0.158616506934927	0.509681120749781	NA	No	ESC	HHEX	FAHD2B	D-1
26.7192423627539	-0.476843471266424	0.297932547071279	-1.60050815513064	0.109485899236529	0.429854320429653	NA	No	ESC	HHEX	ANKRD36	D-1
7.98578326256763	-1.22499169191693	0.520648624563274	-2.3528184539899	0.0186317281992638	NA	NA	No	ESC	HHEX	APPAT	D-1
5.63985702399194	-0.110218768600325	0.596980571035543	-0.184627061495714	0.85352155882579	NA	NA	No	ESC	HHEX	ANKRD36B	D-1
552.020668721579	0.272783108946947	0.111636247581072	2.44349944446895	0.0145455919916436	0.162810856130206	NA	No	ESC	HHEX	COX5B	D-1
14.5622557933062	-0.302368651983789	0.404055986445051	-0.748333553090195	0.45425899084085	0.77824669012562	NA	No	ESC	HHEX	ACTR1B	D-1
3.03187164690693	-0.635146083826414	0.909218823764715	-0.698562400189347	0.484825548412364	NA	NA	No	ESC	HHEX	C2orf92	D-1
57.4356120625516	-0.0278226338496332	0.191757028392708	-0.145093163378888	0.884637316004585	0.964845683468415	NA	No	ESC	HHEX	TMEM131	D-1
44.477623901156	-0.366119821325183	0.22060333270324	-1.65962960232199	0.0969889893588659	0.404514093899406	NA	No	ESC	HHEX	INPP4A	D-1
57.640396780811	0.0713898088293569	0.218127815771399	0.327284296947138	0.743452868248507	0.919320527235246	NA	No	ESC	HHEX	COA5	D-1
33.8907264224832	-0.262591690714045	0.269160136575274	-0.97559651312113	0.329264453160133	0.684000181933339	NA	No	ESC	HHEX	UNC50	D-1
4.26321897949872	0.674090480331292	0.712057262856693	0.946680155507323	0.343801785502896	NA	NA	No	ESC	HHEX	MGAT4A	D-1
17.1002715829231	-0.606264418539096	0.377952073247049	-1.60407750467031	0.108696969723786	0.428332694869401	NA	No	ESC	HHEX	TSGA10	D-1
56.8723117814982	0.0934556529868073	0.191662370868149	0.48760563987335	0.625829199979974	0.866772599218157	NA	No	ESC	HHEX	MITD1	D-1
1.13960766115138	0.213293092941287	1.27758163690311	0.166950656443619	0.867408874355171	NA	NA	No	ESC	HHEX	LYG2	D-1
1.15862148886197	2.52474505287691	1.50322626213952	1.67955092088631	0.093044723563483	NA	NA	No	ESC	HHEX	LYG1	D-1
65.9774374423831	-0.360377297721105	0.193095291379866	-1.8663184127683	0.0619968301964053	0.326324154846484	NA	No	ESC	HHEX	TXNDC9	D-1
355.171001943816	0.0784322086535329	0.0872948409495913	0.89847473001095	0.368932511456159	0.716098532443952	NA	No	ESC	HHEX	EIF5B	D-1
51.1480300493658	-0.332918558829542	0.211307219758355	-1.57551909116148	0.115136675315824	0.440871446620718	NA	No	ESC	HHEX	REV1	D-1
12.8742648625103	-0.994129248804549	0.46986016283929	-2.11579811916206	0.0343619811462626	0.247314888795879	NA	No	ESC	HHEX	AFF3	D-1
17.1800635832296	0.34588676422472	0.369167338909579	0.936937610045288	0.348790651551676	0.699048030459604	NA	No	ESC	HHEX	CHST10	D-1
46.1748495774191	-0.0407223717965392	0.215543636421921	-0.188928666475805	0.850148725561923	0.954218480668129	NA	No	ESC	HHEX	PDCL3	D-1
3.93507272905069	0.405962440578082	0.697050437306559	0.582400381451224	0.560297024670335	NA	NA	No	ESC	HHEX	NPAS2	D-1
1324.63672139612	0.229587241566794	0.0601427898850429	3.8173693306484	0.000134882182417574	0.0120631586623021	RPL31	Up	ESC	HHEX	RPL31	D-1
65.1163022133736	0.635227730067126	0.215801491809662	2.94357432258809	0.00324445910517339	0.0723845160449204	NA	No	ESC	HHEX	TBC1D8	D-1
34.2417431780086	0.175992082728017	0.239870493341467	0.733696255326763	0.463133881280971	0.783329895785069	NA	No	ESC	HHEX	CNOT11	D-1
50.4308464577351	0.21387163122284	0.204477640900744	1.04594140601737	0.29558808580654	0.657750640960681	NA	No	ESC	HHEX	RNF149	D-1
1.65791927256852	-0.467912834223712	1.21522679535585	-0.385041570850729	0.70020661637222	NA	NA	No	ESC	HHEX	CREG2	D-1
1.62374310747658	-1.99764145488411	1.08885186867599	-1.83463105712733	0.0665603737467973	NA	NA	No	ESC	HHEX	RFX8	D-1
242.706020832222	-0.166024455224179	0.11868670333443	-1.39884629499197	0.161859080204521	0.515553000899193	NA	No	ESC	HHEX	MAP4K4	D-1
0.833736023302312	-0.382636439526695	1.66252218087033	-0.230154186169345	0.817971960372362	NA	NA	No	ESC	HHEX	IL1R1	D-1
8.26328580551905	0.0744348885598369	0.49909689066602	0.149139155045641	0.881443830110307	NA	NA	No	ESC	HHEX	MFSD9	D-1
19.1210481648756	-0.136523478176524	0.361608100740778	-0.377545408680965	0.705768325525027	0.901941752985201	NA	No	ESC	HHEX	TMEM182	D-1
2.45708265563953	-0.748010698957797	0.879702506672542	-0.850299610702638	0.395158532962651	NA	NA	No	ESC	HHEX	MRPS9-AS2	D-1
150.44239495504	0.242724410403774	0.115539617786568	2.10078945260275	0.0356594527378719	0.252936187178629	NA	No	ESC	HHEX	MRPS9	D-1
1.40768485217436	-0.0249444373494237	1.17436147490902	-0.0212408512049974	0.983053527075454	NA	NA	No	ESC	HHEX	MRPS9-AS1	D-1
9.80248242171257	0.817469993135774	0.488786180928984	1.67244906879752	0.0944358030645151	NA	NA	No	ESC	HHEX	LINC01918	D-1
18.5964531001326	-0.2440199870391	0.353310737674603	-0.690666772952258	0.489774974772864	0.799861686894007	NA	No	ESC	HHEX	TGFBRAP1	D-1
11.3925341547604	-0.175988439252537	0.427208407944943	-0.411949849253009	0.680376182130446	0.890855382967745	NA	No	ESC	HHEX	C2orf49-DT	D-1
24.3192194871567	-0.124419391870417	0.293248325487773	-0.424279973853096	0.671361642366847	0.888213288504046	NA	No	ESC	HHEX	C2orf49	D-1
35.3735063145742	-0.167163541651744	0.284748785434892	-0.587056206039431	0.557165958739434	0.834962074504518	NA	No	ESC	HHEX	FHL2	D-1
64.7455615904822	-0.244364935482206	0.18144570881889	-1.3467661322656	0.178055565612823	0.535624888074842	NA	No	ESC	HHEX	NCK2	D-1
3.58758237559038	-1.56413298970402	0.935886363409568	-1.67128515902898	0.0946653664158846	NA	NA	No	ESC	HHEX	ECRG4	D-1
55.9554361245402	-0.294266419314389	0.205521824850887	-1.43180131612732	0.152200690516647	0.50281097879334	NA	No	ESC	HHEX	UXS1	D-1
33.6411417432643	0.767615801223955	0.389188637162053	1.97234895350845	0.0485697848468597	0.292985476334283	NA	No	ESC	HHEX	ST6GAL2	D-1
2.99209657832424	-1.5130718091689	0.99164813338017	-1.52581521432545	0.12705589057864	NA	NA	No	ESC	HHEX	SULT1C2	D-1
2.77848905655916	-0.243621457118975	0.851033197071629	-0.286265515795701	0.774674767819115	NA	NA	No	ESC	HHEX	SULT1C4	D-1
132.864219152128	-0.0928121749939441	0.131653013244606	-0.704975698668612	0.480825359451803	0.794423907142457	NA	No	ESC	HHEX	GCC2	D-1
5.31065450313715	0.180121596637939	0.634637704494208	0.283817988377308	0.776549868427505	NA	NA	No	ESC	HHEX	GCC2-AS1	D-1
116.222304607167	0.0569965428355008	0.137757112930943	0.413746641627666	0.679059664936745	0.890378461738197	NA	No	ESC	HHEX	LIMS1	D-1
127.720810669822	-0.181516867390658	0.132007362775619	-1.37505108483375	0.169115607707272	0.523586401345361	NA	No	ESC	HHEX	RANBP2	D-1
95.125945299649	-0.573439253992748	0.165298056388683	-3.46912278656417	0.000522160751547944	0.0253321855173142	CCDC138	Down	ESC	HHEX	CCDC138	D-1
4.63945443822961	-0.934000637396406	0.810662412280625	-1.15214499062414	0.24926149796005	NA	NA	No	ESC	HHEX	SH3RF3	D-1
123.454070945904	-0.121603211249449	0.149338986597904	-0.814276392385506	0.415486630745311	0.748778692345457	NA	No	ESC	HHEX	SEPTIN10	D-1
21.5749712859818	-0.121842737179743	0.315506930950378	-0.386180857620863	0.699362729622831	0.899265035002046	NA	No	ESC	HHEX	SOWAHC	D-1
5.3811930505784	-0.0968718230777423	0.643615081718211	-0.150512046453496	0.880360647306406	NA	NA	No	ESC	HHEX	MALL	D-1
9.53791865714948	-0.286659559547344	0.453246742590977	-0.632458068884643	0.527087599662308	NA	NA	No	ESC	HHEX	NPHP1	D-1
70.4143494598322	0.20837210169323	0.340108169136949	0.612664206866863	0.540098394110319	0.826255388623116	NA	No	ESC	HHEX	MTLN	D-1
70.5077095068576	-0.750006782649643	0.259422060718255	-2.89106786282215	0.00383935204324904	0.0785801337086354	NA	No	ESC	HHEX	BUB1	D-1
64.5575186476178	-1.4221566472064	0.473156599370305	-3.00567856202166	0.00264988958298427	0.0653575883956673	NA	No	ESC	HHEX	ACOXL	D-1
27.4806496850552	-0.634992778241156	0.31015846209059	-2.04731727762981	0.0406269425670834	0.268539912790779	NA	No	ESC	HHEX	MIR4435-2HG	D-1
21.3981656265106	0.0773033168977476	0.325858188024855	0.23722993540936	0.812478413963276	0.940817438371121	NA	No	ESC	HHEX	BCL2L11	D-1
91.8952839471558	0.039143314193272	0.153950126433859	0.254259707997636	0.799294925460871	0.937157809891137	NA	No	ESC	HHEX	ANAPC1	D-1
11.4651962182779	0.208333508045941	0.412951405733527	0.50449884696694	0.613910872229724	0.859366483217321	NA	No	ESC	HHEX	MERTK	D-1
18.7237803729819	0.0953797471051461	0.336868197925096	0.283136691716901	0.777072055951312	0.932359553833323	NA	No	ESC	HHEX	TMEM87B	D-1
0.622393848194202	0.645604237185325	1.98630894509224	0.325027100532613	0.745160561025767	NA	NA	No	ESC	HHEX	FBLN7	D-1
25.452656340618	0.603601484670322	0.291177392580854	2.0729682319094	0.0381752361640435	0.260885251792151	NA	No	ESC	HHEX	ZC3H8	D-1
31.8360314607549	0.706002756833497	0.278566327185598	2.53441528258767	0.0112635158635459	0.141967231196776	NA	No	ESC	HHEX	ZC3H6	D-1
1.2920127878733	-2.27810011261862	1.48083964420461	-1.53838406577927	0.123954735932289	NA	NA	No	ESC	HHEX	RGPD8	D-1
36.7654928338844	-0.465080832568677	0.240767593176223	-1.93165876866275	0.0534016370096829	0.30547043194916	NA	No	ESC	HHEX	TTL	D-1
34.2470167099624	-0.361864732650672	0.268915773304316	-1.34564338939379	0.178417551427129	0.53640003403333	NA	No	ESC	HHEX	POLR1B	D-1
83.26893687599	0.0678165289423922	0.156609429173124	0.433029666862678	0.664993217398919	0.884713980547511	NA	No	ESC	HHEX	CHCHD5	D-1
2.88492460674044	1.92072311662645	0.945427489014665	2.03159220452564	0.0421949565342832	NA	NA	No	ESC	HHEX	SLC20A1-DT	D-1
45.3660131835905	-0.536661058899337	0.229981258461469	-2.33349909679379	0.0196219656761583	0.18913956605369	NA	No	ESC	HHEX	SLC20A1	D-1
23.6019357483483	0.567174691963138	0.306997687387394	1.84748848367523	0.0646763756745433	0.332265995910428	NA	No	ESC	HHEX	CKAP2L	D-1
0.765833924005482	-1.18938033165929	1.84269428056105	-0.645457222180748	0.518630931439203	NA	NA	No	ESC	HHEX	PSD4	D-1
9.07255983236769	1.13486147080644	1.27314306787986	0.891385657620005	0.372722309393909	NA	NA	No	ESC	HHEX	PAX8-AS1	D-1
2.08291216006183	-0.487016860155871	1.52609137745996	-0.319126932599846	0.749630261322691	NA	NA	No	ESC	HHEX	PAX8	D-1
2.8780548765276	-0.411392695994906	0.893506589474333	-0.460424915541962	0.645211254190338	NA	NA	No	ESC	HHEX	LINC02966	D-1
14.7863987607073	0.153950289399488	0.368574526554303	0.417691072789879	0.676173000161115	0.889667888528582	NA	No	ESC	HHEX	ZNG1B	D-1
1.99742993698904	-0.342276413833688	1.08573055402544	-0.315249867994106	0.752571945203029	NA	NA	No	ESC	HHEX	RABL2A	D-1
22.3927839055916	0.450758432554699	0.307179573713645	1.46741017674209	0.142264507746474	0.486918623019129	NA	No	ESC	HHEX	SLC35F5	D-1
127.482179003389	-0.156430428045022	0.13815770552654	-1.13225988698091	0.257525189052426	0.620630893414917	NA	No	ESC	HHEX	ACTR3	D-1
84.5916390228717	0.0766243095373426	0.190153886286773	0.402959471581793	0.686978039613668	0.894340888754012	NA	No	ESC	HHEX	DPP10	D-1
3.87264808783046	-0.219682595942134	0.665888962151095	-0.329908751201505	0.741468910872296	NA	NA	No	ESC	HHEX	DPP10-AS1	D-1
325.317676949608	-0.0422958726466855	0.0876703518565353	-0.48244214550318	0.629491887830841	0.868920153850517	NA	No	ESC	HHEX	DDX18	D-1
25.4010857556584	-0.113634222927068	0.26966850808325	-0.421384846657689	0.673474082590325	0.888746296622439	NA	No	ESC	HHEX	CCDC93	D-1
13.6263681563783	0.273868218090891	0.393210991736824	0.696491766115712	0.486120911996764	0.798161118373376	NA	No	ESC	HHEX	INSIG2	D-1
2.94811625895109	0.493976485201378	0.889608438306459	0.555274055338051	0.578707222067837	NA	NA	No	ESC	HHEX	THORLNC	D-1
9.5470516923871	-0.206108197727059	0.459047486510797	-0.448991016798022	0.653438136940366	NA	NA	No	ESC	HHEX	STEAP3	D-1
1.06044128095598	0.365800497405844	1.27012767569157	0.288002934198461	0.773344492622896	NA	NA	No	ESC	HHEX	STEAP3-AS1	D-1
10.0146854657763	0.424648811954085	0.467347244803317	0.908636600891482	0.363541979872383	NA	NA	No	ESC	HHEX	C2orf76	D-1
575.590558025083	-0.134718679805737	0.0676872044697616	-1.99031236200515	0.0465565370803531	0.287933844781378	NA	No	ESC	HHEX	DBI	D-1
12.3782394084535	-0.940797175246177	0.476177677768683	-1.97572716901525	0.0481856860574182	0.292606157238821	NA	No	ESC	HHEX	TMEM37	D-1
0.754898551512609	-2.53141969614674	1.7948457764787	-1.41038284699487	0.158426667500741	NA	NA	No	ESC	HHEX	SCTR	D-1
1.65042024724159	-2.14832657849855	1.25177628828698	-1.71622245811867	0.0861213342588185	NA	NA	No	ESC	HHEX	CFAP221	D-1
44.7442319508858	-0.0461977236287195	0.209719452923483	-0.220283445263301	0.825650412287215	0.946796130045045	NA	No	ESC	HHEX	TMEM177	D-1
226.745100466721	0.35121629193016	0.117525275634393	2.98843197800916	0.00280412911581537	0.0670708557120024	NA	No	ESC	HHEX	PTPN4	D-1
111.787397420013	0.615606446069463	0.181423924221005	3.39319331070995	0.00069082867757031	0.0297287571079943	EPB41L5	Up	ESC	HHEX	EPB41L5	D-1
5.99564438970446	-0.385683213136779	0.624434143959235	-0.617652344715407	0.536804531854208	NA	NA	No	ESC	HHEX	TMEM185B	D-1
24.0607467947659	0.136940753606575	0.291067506543709	0.470477640162183	0.638013805554458	0.872834795175259	NA	No	ESC	HHEX	RALB	D-1
97.9148548843895	-0.185080654691359	0.178611623624858	-1.03621842148464	0.300100254522631	0.661777683911934	NA	No	ESC	HHEX	GLI2	D-1
4.71016146870374	-0.280991211126145	0.629224145142744	-0.446567750610396	0.655187184797098	NA	NA	No	ESC	HHEX	TFCP2L1	D-1
99.3012694837234	-0.180055655350979	0.14822063909434	-1.21478126427708	0.224449528500738	0.587844003216218	NA	No	ESC	HHEX	CLASP1	D-1
1.56215563156932	1.33578818579865	1.5542837949285	0.859423607295666	0.390106849941407	NA	NA	No	ESC	HHEX	CLASP1-AS1	D-1
17.1354915481942	-0.207901406913092	0.364304575716495	-0.570680196657433	0.568216445102088	0.841571085213927	NA	No	ESC	HHEX	NIFK-AS1	D-1
189.180830541752	-0.0551058028274235	0.119047977383458	-0.46288735044969	0.643445114999137	0.874749840713805	NA	No	ESC	HHEX	NIFK	D-1
86.4433820418298	-0.206571288422444	0.162143003195834	-1.27400679863411	0.202661006746854	0.566778083555164	NA	No	ESC	HHEX	TSN	D-1
0.937487272100954	-1.3695788400887	1.61744446453312	-0.846754785169106	0.397131815151162	NA	NA	No	ESC	HHEX	LINC01823	D-1
4.67152419236614	-0.440406760971434	0.731134869346797	-0.602360493851015	0.546934201204241	NA	NA	No	ESC	HHEX	CNTNAP5	D-1
85.5012026052469	0.356820385693239	0.222951457412032	1.60043979902677	0.109501051971385	0.429854320429653	NA	No	ESC	HHEX	GYPC	D-1
30.5344350370553	0.191176875367265	0.269685496936688	0.708888232918754	0.478393837847469	0.79287735485372	NA	No	ESC	HHEX	BIN1	D-1
7.77414868971761	-0.183010577656609	0.548290635468546	-0.333783883615332	0.738542645670142	NA	NA	No	ESC	HHEX	CYP27C1	D-1
32.3582868215106	-0.341030379116043	0.263840793306595	-1.29256122543472	0.196162857535418	0.558719188521677	NA	No	ESC	HHEX	ERCC3	D-1
43.8240097131895	0.00273390251653784	0.217787288730703	0.0125530857768212	0.989984349713231	0.996754303939435	NA	No	ESC	HHEX	MAP3K2	D-1
7.48204817926025	0.605137611016995	0.573155426931631	1.05580019412288	0.291059509533849	NA	NA	No	ESC	HHEX	MAP3K2-DT	D-1
1.98956300969924	-0.464709804337417	0.999484455526954	-0.464949506485731	0.641967616567084	NA	NA	No	ESC	HHEX	PROC	D-1
144.866070932813	0.256872955732293	0.130586545118127	1.96707061588872	0.0491750702907078	0.295024716370688	NA	No	ESC	HHEX	IWS1	D-1
1.89983717341029	-0.419944569109923	1.01356920754188	-0.414322540567681	0.67863790827848	NA	NA	No	ESC	HHEX	LIMS2	D-1
137.767719639618	-0.0504386332995674	0.127589541152712	-0.395319497537791	0.692607111879256	0.896825291784932	NA	No	ESC	HHEX	WDR33	D-1
12.2266596940408	0.0592147610583481	0.40593770817962	0.145871545966719	0.884022794313998	0.964789308098416	NA	No	ESC	HHEX	SFT2D3	D-1
56.8234647069007	0.235364893664001	0.196313227827826	1.19892529030405	0.230556996893036	0.594000960970855	NA	No	ESC	HHEX	POLR2D	D-1
18.2550538949583	0.320928847789922	0.316041740621036	1.01546348643468	0.309884943429355	0.669462807907542	NA	No	ESC	HHEX	AMMECR1L	D-1
52.617444655304	-0.371591946231721	0.1932963090404	-1.92239545636672	0.0545560168750659	0.308631912267319	NA	No	ESC	HHEX	SAP130	D-1
40.9571687238851	-0.548587834135761	0.222823218282387	-2.46198685381399	0.0138169731073938	0.159274639742702	NA	No	ESC	HHEX	UGGT1	D-1
35.943426103308	-0.478285051755757	0.270801821263718	-1.76618107486797	0.0773654750389726	0.365652394605433	NA	No	ESC	HHEX	HS6ST1	D-1
0.661212244271546	0.852517221780927	1.93276622796941	0.441086567761788	0.659150327389446	NA	NA	No	ESC	HHEX	LINC02572	D-1
4.01256457241135	0.383931661628501	0.729902385458522	0.526004119560887	0.598885344700688	NA	NA	No	ESC	HHEX	CCDC74B	D-1
66.7320491778071	-0.00137535546816981	0.186309253405921	-0.00738211035161658	0.994109981620986	0.998283651725428	NA	No	ESC	HHEX	SMPD4	D-1
142.798443379884	0.136232490922731	0.156075331601498	0.872863696811291	0.382737375819916	0.725079003556425	NA	No	ESC	HHEX	MZT2B	D-1
20.1075504994523	-0.374246635785097	0.30671817146613	-1.2201645373542	0.22240250729638	0.585741903682347	NA	No	ESC	HHEX	CCDC115	D-1
72.4189598402442	-0.121562886250597	0.181398922376609	-0.670141170950375	0.502767801597234	0.805580942572885	NA	No	ESC	HHEX	IMP4	D-1
11.7143304500371	-0.690097983072725	0.450432944091566	-1.53207706524334	0.125503418579266	0.459027268670402	NA	No	ESC	HHEX	PTPN18	D-1
21.7653481852252	-0.702995991799208	0.296931490573918	-2.36753599438186	0.01790697809153	0.180032521672909	NA	No	ESC	HHEX	ARHGEF4	D-1
65.0449044541382	0.189141763477862	0.189039785285515	1.00053945359805	0.317049514322927	0.675736944636289	NA	No	ESC	HHEX	FAM168B	D-1
87.5702234170297	0.343787653147094	0.161085600183541	2.13419233473	0.0328270399145087	0.240551874524416	NA	No	ESC	HHEX	PLEKHB2	D-1
