baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	delabel	diffexpressed	celltype	genotype	gene	tp
8.50992732407414	-0.765152965361556	0.613569009350421	-1.24705282323763	0.212378129566968	0.99168535051768	NA	No	ESC	TET1/2/3	RRAGC-DT	D-1
69.4867031660528	-0.119961423953024	0.221608493509365	-0.541321418025677	0.588286060309098	0.999104254559413	NA	No	ESC	TET1/2/3	MYCBP	D-1
2.31084270310463	0.54853552983902	1.05528213931638	0.519799880432322	0.603203062692552	NA	NA	No	ESC	TET1/2/3	RHBDL2	D-1
364.557672452171	0.313311351114756	0.102089581375817	3.06898458091801	0.0021478767668034	0.393061448325023	NA	No	ESC	TET1/2/3	AKIRIN1	D-1
1156.77858753403	0.0426165830375823	0.0688338072392446	0.619122851790842	0.535835430163418	0.999104254559413	NA	No	ESC	TET1/2/3	NDUFS5	D-1
412.050761415073	0.0584955813724483	0.100234990371279	0.583584446467001	0.559499926969246	0.999104254559413	NA	No	ESC	TET1/2/3	MACF1	D-1
180.864310349196	-0.118036046012962	0.151129215944465	-0.781027316758767	0.434786428505262	0.999104254559413	NA	No	ESC	TET1/2/3	PABPC4	D-1
2.30678295616707	0.646243688432086	1.14083258133426	0.566466718259632	0.571076551390203	NA	NA	No	ESC	TET1/2/3	PABPC4-AS1	D-1
1.21755574931697	-0.76574926342441	1.63950538791274	-0.467061144824469	0.640456132294226	NA	NA	No	ESC	TET1/2/3	HEYL	D-1
33.5611871824415	0.378094663134263	0.306619940871996	1.23310526399229	0.217536493787398	0.99168535051768	NA	No	ESC	TET1/2/3	PPIE	D-1
36.6303516987951	0.150919895656996	0.303299623109917	0.497593416402966	0.61877064502342	0.999104254559413	NA	No	ESC	TET1/2/3	TRIT1	D-1
12.7921737895908	0.0947252901559534	0.568219835176196	0.166705356434065	0.867601890694154	0.999104254559413	NA	No	ESC	TET1/2/3	MYCL	D-1
8.65589788595274	-0.590419703758474	0.633893962124258	-0.931417143933511	0.351637826046291	0.999104254559413	NA	No	ESC	TET1/2/3	MFSD2A	D-1
212.329911461288	0.167083746738431	0.13519453139925	1.23587651814856	0.21650446669743	0.99168535051768	NA	No	ESC	TET1/2/3	CAP1	D-1
61.9033830893553	-0.401635254813447	0.238916368078405	-1.6810704852237	0.0927492244768245	0.969257305462532	NA	No	ESC	TET1/2/3	PPT1	D-1
73.397603488904	0.17680582273528	0.215425800581605	0.820727239996051	0.411801651117701	0.999104254559413	NA	No	ESC	TET1/2/3	RLF	D-1
6.78534111681344	0.509984516318888	0.69369091524228	0.735175429161805	0.462232661107428	0.999104254559413	NA	No	ESC	TET1/2/3	ZMPSTE24-DT	D-1
34.8017290307438	-0.181711141222161	0.283951161650239	-0.639938009642609	0.522212901637014	0.999104254559413	NA	No	ESC	TET1/2/3	ZMPSTE24	D-1
3.08525581142185	-0.0881605216732036	1.02739351981924	-0.0858098868374358	0.931617546911398	NA	NA	No	ESC	TET1/2/3	COL9A2	D-1
11.3317849541101	-0.166666872750122	0.484229372658524	-0.344189927668131	0.730703456639111	0.999104254559413	NA	No	ESC	TET1/2/3	SMAP2	D-1
5.90690264898597	-0.744231772905478	0.799307900183038	-0.931095229679391	0.351804305986441	0.999104254559413	NA	No	ESC	TET1/2/3	ZFP69B	D-1
3.11657355326989	-0.116257093535144	1.12681424968761	-0.103173254657876	0.91782546630331	NA	NA	No	ESC	TET1/2/3	ZFP69	D-1
5.29082619963383	-1.23282851960611	0.723895174857372	-1.70304840041103	0.0885590111022058	0.969257305462532	NA	No	ESC	TET1/2/3	EXO5-DT	D-1
2.46309591406868	-0.496745865275253	1.01100956976596	-0.491336462215929	0.623188494977303	NA	NA	No	ESC	TET1/2/3	EXO5	D-1
11.5912849512249	-0.071230462227428	0.560706795008807	-0.127036916373216	0.898911180198616	0.999104254559413	NA	No	ESC	TET1/2/3	ZNF684	D-1
11.733284335352	0.51191306559661	0.587473878355582	0.871380131878414	0.383546630371702	0.999104254559413	NA	No	ESC	TET1/2/3	RIMS3	D-1
5.07767882797639	0.357895093428663	0.812378599016821	0.440552094629036	0.659537290458415	0.999104254559413	NA	No	ESC	TET1/2/3	NFYC-AS1	D-1
50.1102805939488	-0.136065973793492	0.248328790380886	-0.54792669663793	0.583742236956187	0.999104254559413	NA	No	ESC	TET1/2/3	NFYC	D-1
2.85258512244783	-1.1681681761863	1.16215578954229	-1.00517347734109	0.314813324027495	NA	NA	No	ESC	TET1/2/3	KCNQ4	D-1
35.2649566813181	0.266486429233374	0.29121607343712	0.915081458547702	0.360148867986046	0.999104254559413	NA	No	ESC	TET1/2/3	CITED4	D-1
70.3732359724652	-0.222184723152929	0.234084150503311	-0.949166027153925	0.342536177186698	0.999104254559413	NA	No	ESC	TET1/2/3	CTPS1	D-1
6.23404626613235	0.887228430294488	0.632117454655238	1.40358160300824	0.160443476540931	0.972137826828929	NA	No	ESC	TET1/2/3	SLFNL1-AS1	D-1
6.17660170534679	-0.517866673721068	0.648661645889781	-0.798361791548043	0.424660569276436	0.999104254559413	NA	No	ESC	TET1/2/3	SLFNL1	D-1
87.6062433751612	-0.170251062122205	0.221679036297438	-0.768007047332031	0.442482998067892	0.999104254559413	NA	No	ESC	TET1/2/3	SCMH1	D-1
2.18843828731024	0.278973128360401	1.533282025621	0.181945084921616	0.855625822306965	NA	NA	No	ESC	TET1/2/3	FOXO6	D-1
3.66893984512237	1.05271482253178	0.843388470601345	1.24819683838123	0.211958981504834	NA	NA	No	ESC	TET1/2/3	HIVEP3	D-1
114.227354785158	-0.117296423628419	0.177990870630541	-0.659002471378956	0.509894181662822	0.999104254559413	NA	No	ESC	TET1/2/3	FOXJ3	D-1
8.85766178645408	-0.0912731254647541	0.557764181869256	-0.163641066299502	0.870013714219094	0.999104254559413	NA	No	ESC	TET1/2/3	RIMKLA	D-1
42.2266653584037	-0.0646710628376874	0.306404466071301	-0.21106436099609	0.832837049557099	0.999104254559413	NA	No	ESC	TET1/2/3	PPCS	D-1
3.66968571631563	-0.365325860837122	0.936426962399303	-0.390127447741453	0.696442307353795	NA	NA	No	ESC	TET1/2/3	CCDC30	D-1
86.9184170748975	-0.0399762523580309	0.204393974434594	-0.195584299726132	0.844935549944423	0.999104254559413	NA	No	ESC	TET1/2/3	PPIH	D-1
1760.8970086325	0.0536520749307048	0.0623237687805637	0.8608605670111	0.389314842116408	0.999104254559413	NA	No	ESC	TET1/2/3	YBX1	D-1
2.9972277846736	-0.470509663913015	0.996901278218217	-0.471972174370131	0.636946650040973	NA	NA	No	ESC	TET1/2/3	CLDN19	D-1
18.2241140125599	0.310052785369252	0.43526557395043	0.712330135726659	0.476260367005336	0.999104254559413	NA	No	ESC	TET1/2/3	P3H1	D-1
19.939357234519	0.163470236421922	0.365907178154585	0.446753292040806	0.655053198968559	0.999104254559413	NA	No	ESC	TET1/2/3	C1orf50	D-1
2.92418121374014	-0.100918548875084	1.15100538071564	-0.0876786073861255	0.930132122962661	NA	NA	No	ESC	TET1/2/3	TMEM269	D-1
62.727521983637	-0.199244463018573	0.22172148598847	-0.898624966950359	0.368852455457265	0.999104254559413	NA	No	ESC	TET1/2/3	SVBP	D-1
7.03744666751945	0.670673486610685	0.656278820942593	1.02193376535817	0.306812250091132	0.999104254559413	NA	No	ESC	TET1/2/3	ERMAP	D-1
3.0371146257713	0.494911180533888	0.90297863096129	0.548087367258089	0.583631914309416	NA	NA	No	ESC	TET1/2/3	ZNF691-DT	D-1
9.26507480977502	-0.613287633074363	0.58085192953075	-1.05584160419303	0.291040586992914	0.999104254559413	NA	No	ESC	TET1/2/3	ZNF691	D-1
65.6805426756499	0.75247631987573	0.285515563346453	2.63550018449485	0.00840133801171951	0.633065529000747	NA	No	ESC	TET1/2/3	SLC2A1	D-1
8.81523778046328	0.416071994714319	0.633362633794676	0.656925389206338	0.511228892124741	0.999104254559413	NA	No	ESC	TET1/2/3	SLC2A1-DT	D-1
0.760919515791058	-1.76411511372595	2.04562427698668	-0.862384717258342	0.388475847615153	NA	NA	No	ESC	TET1/2/3	CFAP144	D-1
161.484942631758	-0.0170272688832502	0.170393835453664	-0.0999289019929391	0.920400770716598	0.999104254559413	NA	No	ESC	TET1/2/3	EBNA1BP2	D-1
1.59857186481276	1.32908758876364	1.15085028489796	1.15487444909612	0.248141844036559	NA	NA	No	ESC	TET1/2/3	CFAP57	D-1
15.0409843406783	0.22324359367127	0.436138398093541	0.511864111591911	0.608746116840375	0.999104254559413	NA	No	ESC	TET1/2/3	TMEM125	D-1
7.94035758573023	-0.122146554185206	0.6229407183461	-0.196080542799488	0.844547125238914	0.999104254559413	NA	No	ESC	TET1/2/3	C1orf210	D-1
1.78545803410558	-0.774745811011807	1.22561378039533	-0.632128834878069	0.527302694686638	NA	NA	No	ESC	TET1/2/3	TIE1	D-1
1.89426341131173	1.07047035588831	1.06416762705901	1.00592268423605	0.314452763316658	NA	NA	No	ESC	TET1/2/3	CDC20-DT	D-1
111.821851114418	0.19637550588444	0.202255389774626	0.97092841927853	0.33158392499645	0.999104254559413	NA	No	ESC	TET1/2/3	CDC20	D-1
14.9958083441528	-0.044383404400588	0.462007617367125	-0.0960663909688736	0.923467843937673	0.999104254559413	NA	No	ESC	TET1/2/3	ELOVL1	D-1
29.4381641952214	-0.365828296230423	0.352033387710128	-1.03918636414014	0.298718070944387	0.999104254559413	NA	No	ESC	TET1/2/3	MED8	D-1
8.05119148973472	-1.11457588793482	0.63839988505281	-1.74588986312649	0.0808300916540503	0.969257305462532	NA	No	ESC	TET1/2/3	SZT2	D-1
9.71081494314957	0.0983879598852495	0.537168082861966	0.183160472530405	0.854672108003989	0.999104254559413	NA	No	ESC	TET1/2/3	HYI	D-1
84.9188547592776	-0.151238379298425	0.213421363467172	-0.70863748990006	0.47854946527006	0.999104254559413	NA	No	ESC	TET1/2/3	PTPRF	D-1
44.9506814282018	0.405679637143672	0.28288784735075	1.4340652698335	0.151553637681733	0.972137826828929	NA	No	ESC	TET1/2/3	KDM4A	D-1
9.07382532483286	-0.391339301597437	0.610058788339458	-0.641478016672193	0.521212159170401	0.999104254559413	NA	No	ESC	TET1/2/3	KDM4A-AS1	D-1
25.6387639798522	0.057730228604347	0.497509364861018	0.116038476221396	0.90762204813472	0.999104254559413	NA	No	ESC	TET1/2/3	ST3GAL3	D-1
1.25521851587742	-0.136199332610231	1.59800211647235	-0.0852310088993476	0.932077738730354	NA	NA	No	ESC	TET1/2/3	ST3GAL3-AS1	D-1
6.80578156890353	-0.628396889816316	0.719604035051568	-0.873253705103647	0.382524808040484	0.999104254559413	NA	No	ESC	TET1/2/3	ARTN	D-1
0.754194404123086	-2.28328504375826	2.27291588026177	-1.0045620533459	0.315107777113404	NA	NA	No	ESC	TET1/2/3	LINC02918	D-1
7.0739266078469	-0.163995613343959	0.708185200183585	-0.231571647220877	0.816870731179129	0.999104254559413	NA	No	ESC	TET1/2/3	IPO13	D-1
26.8120696325971	-0.12465054930887	0.338407241969979	-0.368344804275578	0.712616148327668	0.999104254559413	NA	No	ESC	TET1/2/3	DPH2	D-1
153.341402439301	-0.0757602388968619	0.14907894598094	-0.508188721072309	0.611320999976593	0.999104254559413	NA	No	ESC	TET1/2/3	ATP6V0B	D-1
35.8722094864024	-0.318231450319413	0.297277842642422	-1.0704849291516	0.284401089092638	0.999104254559413	NA	No	ESC	TET1/2/3	B4GALT2	D-1
11.7845919062573	-0.160045015385167	0.496638085198105	-0.322256830789218	0.747258134096599	0.999104254559413	NA	No	ESC	TET1/2/3	CCDC24	D-1
7.31725680543793	-0.374047532065996	0.588835538586937	-0.635232603255604	0.525276722334551	0.999104254559413	NA	No	ESC	TET1/2/3	SLC6A9	D-1
23.5562121371287	-0.341401362376123	0.342618801444416	-0.996446665906362	0.319033168673365	0.999104254559413	NA	No	ESC	TET1/2/3	DMAP1	D-1
106.518195810929	-0.0768569138832202	0.184468444364659	-0.416639898210929	0.676941821453384	0.999104254559413	NA	No	ESC	TET1/2/3	ERI3	D-1
200.879584662008	-0.305208238113511	0.186827193799828	-1.63363925725138	0.102334619689276	0.969257305462532	NA	No	ESC	TET1/2/3	RNF220	D-1
13.3944859922421	-0.208301433398219	0.489137559886272	-0.425854504909929	0.670213867729179	0.999104254559413	NA	No	ESC	TET1/2/3	TMEM53	D-1
2.91890856469801	0.261736238830807	0.924831208650401	0.28300973883954	0.777169371560277	NA	NA	No	ESC	TET1/2/3	ARMH1	D-1
70.7878682602533	-0.225017536383165	0.230633831226776	-0.975648434517449	0.329238713834379	0.999104254559413	NA	No	ESC	TET1/2/3	KIF2C	D-1
4860.95479591749	0.110797732684671	0.0709228218325366	1.56222961554304	0.118233906196015	0.969257305462532	NA	No	ESC	TET1/2/3	RPS8	D-1
3.01510224027351	-0.264484535260682	1.03767182881897	-0.254882640074854	0.798813744759337	NA	NA	No	ESC	TET1/2/3	BEST4	D-1
4.84932239941892	1.52843631340074	0.793502560813336	1.92618951580206	0.0540807144439541	0.963025998443713	NA	No	ESC	TET1/2/3	PLK3	D-1
3.68468190670814	-0.998558558589295	1.17654150167532	-0.848723616776301	0.396035101630187	NA	NA	No	ESC	TET1/2/3	PTCH2	D-1
73.210355605117	0.146393975810238	0.216881125873229	0.674996384405565	0.499678062057768	0.999104254559413	NA	No	ESC	TET1/2/3	EIF2B3	D-1
13.8410097468147	-0.459265476978756	0.497341255275192	-0.923441343559227	0.355777254731507	0.999104254559413	NA	No	ESC	TET1/2/3	HECTD3	D-1
66.7721354129286	-0.205246134677195	0.24017868883482	-0.854555979437257	0.3927970064079	0.999104254559413	NA	No	ESC	TET1/2/3	UROD	D-1
26.8071597013193	0.19291180625835	0.347016846892679	0.555914815046463	0.578269089923582	0.999104254559413	NA	No	ESC	TET1/2/3	ZSWIM5	D-1
24.517085082433	-1.24139373307766	0.5329755440519	-2.32917578851756	0.0198497549942879	0.815644713185099	NA	No	ESC	TET1/2/3	HPDL	D-1
24.6956312290736	-0.366579049037556	0.349732295970594	-1.04817042423894	0.29456009435463	0.999104254559413	NA	No	ESC	TET1/2/3	MUTYH	D-1
7.91690773686662	0.394339181939941	0.646097738185518	0.610339827295158	0.541636719323172	0.999104254559413	NA	No	ESC	TET1/2/3	TOE1	D-1
41.2957566431142	0.662658056754886	0.311882435739272	2.12470463488638	0.033611266479752	0.888378954418074	NA	No	ESC	TET1/2/3	TESK2	D-1
1.3830852601895	-1.41713859848822	1.49147368984947	-0.950159971397979	0.342030974428639	NA	NA	No	ESC	TET1/2/3	CCDC163	D-1
6.54451307476839	0.195394392141066	0.685104814333376	0.285203647753066	0.775488125869553	0.999104254559413	NA	No	ESC	TET1/2/3	MMACHC	D-1
1861.13438174977	0.00563548443445355	0.0868833485335409	0.064862652390498	0.948283357021821	0.999104254559413	NA	No	ESC	TET1/2/3	PRDX1	D-1
182.150806238558	0.194709446361359	0.139378793542238	1.39698042588059	0.162419457410519	0.972239836181659	NA	No	ESC	TET1/2/3	AKR1A1	D-1
1501.67770814283	0.0438758975989071	0.0695317104452055	0.631019966544379	0.528027469322748	0.999104254559413	NA	No	ESC	TET1/2/3	NASP	D-1
109.075361230728	-0.123771983757855	0.165884845089978	-0.746131954915587	0.455587707692665	0.999104254559413	NA	No	ESC	TET1/2/3	GPBP1L1	D-1
29.1372225510055	-0.137957582065205	0.324502595541311	-0.425135527298557	0.670737880389016	0.999104254559413	NA	No	ESC	TET1/2/3	TMEM69	D-1
9.33395109055914	-0.0215909124932312	0.530492622501261	-0.0406997412922173	0.967535267845022	0.999104254559413	NA	No	ESC	TET1/2/3	IPP	D-1
70.0330098940221	-0.27689618615622	0.208966783625467	-1.32507272855624	0.185147030331998	0.985664951370237	NA	No	ESC	TET1/2/3	MAST2	D-1
28.7545083209459	-0.536664086643492	0.395858626805428	-1.35569632768739	0.175195808340573	0.982324743149482	NA	No	ESC	TET1/2/3	PIK3R3	D-1
11.694738942505	-0.0279088836725564	0.475655378812228	-0.0586745886112935	0.953211299808283	0.999104254559413	NA	No	ESC	TET1/2/3	POMGNT1	D-1
5.8743205960431	0.696405510958119	0.697163370856322	0.998912937870973	0.317836868222564	0.999104254559413	NA	No	ESC	TET1/2/3	LURAP1	D-1
22.7502963307845	-0.0577513294087973	0.364043364012006	-0.158638599457873	0.87395361589624	0.999104254559413	NA	No	ESC	TET1/2/3	RAD54L	D-1
37.5071657588373	-0.273966951121166	0.300287036369404	-0.912350244730977	0.361584372548902	0.999104254559413	NA	No	ESC	TET1/2/3	LRRC41	D-1
1306.66182335141	0.0279958284377222	0.112815646681822	0.24815554633729	0.804014059586379	0.999104254559413	NA	No	ESC	TET1/2/3	UQCRH	D-1
17.8092160020595	-0.479235491479204	0.440283853254837	-1.08846937705395	0.276387948313531	0.999104254559413	NA	No	ESC	TET1/2/3	NSUN4	D-1
3.86290685636431	-1.0242221327811	0.981699347453456	-1.04331548700521	0.296802200680595	NA	NA	No	ESC	TET1/2/3	FAAH	D-1
0.951831450223075	-1.27278544367152	1.98369349189298	-0.641624045687086	0.521117316433569	NA	NA	No	ESC	TET1/2/3	MKNK1-AS1	D-1
17.9771678819605	-0.203592591159083	0.410107300417683	-0.49643737371105	0.619585862103122	0.999104254559413	NA	No	ESC	TET1/2/3	MKNK1	D-1
46.8573661383727	-0.231499824349491	0.275457900175984	-0.840418169896712	0.400673965017063	0.999104254559413	NA	No	ESC	TET1/2/3	ATPAF1	D-1
5.60219074529395	-0.522781431401678	0.76989724823992	-0.679027535943038	0.497120414892162	0.999104254559413	NA	No	ESC	TET1/2/3	EFCAB14-AS1	D-1
40.1562464347722	-0.200856247601387	0.29305648924358	-0.685384064075239	0.493101597381896	0.999104254559413	NA	No	ESC	TET1/2/3	EFCAB14	D-1
2.20991536596874	-1.47834806992847	1.47208028308253	-1.00425777514853	0.315254380576999	NA	NA	No	ESC	TET1/2/3	CYP4X1	D-1
5.59731535833057	-0.227143327220999	0.856503879138579	-0.265198246912141	0.79085674533068	0.999104254559413	NA	No	ESC	TET1/2/3	CYP4A22-AS1	D-1
49.6441439928818	0.179815151295831	0.266842791490357	0.673861753175106	0.500399209997954	0.999104254559413	NA	No	ESC	TET1/2/3	STIL	D-1
43.2375532394424	-0.336879443442983	0.279588462965679	-1.20491181885548	0.228237345509158	0.993439681309653	NA	No	ESC	TET1/2/3	CMPK1	D-1
0.856723000801593	0.527075926753043	1.65972394027843	0.317568430485267	0.750812324196455	NA	NA	No	ESC	TET1/2/3	LINC01389	D-1
26.1468157358597	-0.231646526558826	0.388743257169933	-0.5958856450533	0.551251623601974	0.999104254559413	NA	No	ESC	TET1/2/3	TRABD2B	D-1
31.4970614974713	0.00147051262619107	0.310059802696494	0.00474267419834004	0.996215907666137	0.999104254559413	NA	No	ESC	TET1/2/3	SPATA6	D-1
17.8001302155715	0.455395476305325	0.64863237579995	0.702085639409675	0.482625757497922	0.999104254559413	NA	No	ESC	TET1/2/3	AGBL4	D-1
3.077812342392	-2.54852299659466	1.59121789239738	-1.60161786061554	0.109240138786736	NA	NA	No	ESC	TET1/2/3	ELAVL4	D-1
202.655327992486	0.0291003982682516	0.139648131065713	0.20838372877728	0.834929360025938	0.999104254559413	NA	No	ESC	TET1/2/3	FAF1	D-1
36.0199169736299	-0.209202749254701	0.301708914130125	-0.693392669082603	0.488063161592986	0.999104254559413	NA	No	ESC	TET1/2/3	RNF11	D-1
4.63425051732071	0.17610448268487	0.791313628203731	0.22254701095522	0.82388808122046	0.999104254559413	NA	No	ESC	TET1/2/3	TTC39A	D-1
70.7673950739034	0.129551403748091	0.227177475139335	0.570265179981569	0.568497853728819	0.999104254559413	NA	No	ESC	TET1/2/3	EPS15	D-1
0.846809300970519	2.73499645211334	2.28112170599499	1.19896998258599	0.230539617733629	NA	NA	No	ESC	TET1/2/3	EPS15-AS1	D-1
98.4013509142607	0.0599645038155998	0.181383907594394	0.33059439842751	0.740950877934758	0.999104254559413	NA	No	ESC	TET1/2/3	OSBPL9	D-1
198.200195194537	-0.15956451626765	0.140121798805739	-1.1387558369049	0.254805006486282	0.994854709243877	NA	No	ESC	TET1/2/3	NRDC	D-1
78.032470893361	-0.171049366784753	0.201401768601859	-0.849294263760375	0.395717571938796	0.999104254559413	NA	No	ESC	TET1/2/3	RAB3B	D-1
138.860190203728	0.073979583437347	0.153841499937027	0.480881839215227	0.630600480751815	0.999104254559413	NA	No	ESC	TET1/2/3	TXNDC12	D-1
175.704228376007	0.147423074675143	0.139016850890708	1.06046909946942	0.288931240618076	0.999104254559413	NA	No	ESC	TET1/2/3	BTF3L4	D-1
62.5869792189803	0.069345763684075	0.222581510841614	0.311552219327958	0.755380851385159	0.999104254559413	NA	No	ESC	TET1/2/3	ZFYVE9	D-1
7.20572848433535	-0.167808665460113	0.668450028180814	-0.251041451695057	0.80178206128643	0.999104254559413	NA	No	ESC	TET1/2/3	CC2D1B	D-1
51.8086629972334	0.0203228390572262	0.267656078477939	0.0759289277971743	0.939475642230735	0.999104254559413	NA	No	ESC	TET1/2/3	ORC1	D-1
57.4321192002319	0.0976440857343904	0.239388287277153	0.407889988457716	0.683354443187232	0.999104254559413	NA	No	ESC	TET1/2/3	PRPF38A	D-1
149.937017564852	0.256336811694202	0.159130778578213	1.61085626542204	0.10721105420678	0.969257305462532	NA	No	ESC	TET1/2/3	TUT4	D-1
20.1765494105307	-0.10668723319169	0.419424800012628	-0.254365581597649	0.799213138558249	0.999104254559413	NA	No	ESC	TET1/2/3	GPX7	D-1
1.93478953311782	1.565360108932	1.24413032658934	1.25819624799541	0.208320791564319	NA	NA	No	ESC	TET1/2/3	SHISAL2A	D-1
33.5739549923262	0.188961646334336	0.293954884085227	0.642825333290092	0.520337443033304	0.999104254559413	NA	No	ESC	TET1/2/3	COA7	D-1
41.0974571458828	0.0701762215431388	0.265588388677087	0.264229252990656	0.791603271195995	0.999104254559413	NA	No	ESC	TET1/2/3	ZYG11B	D-1
14.13922540905	0.139917798460556	0.662718468137042	0.211127054982906	0.832788129206028	0.999104254559413	NA	No	ESC	TET1/2/3	ZYG11A	D-1
19.1892205853993	0.0946235290392953	0.466224287057034	0.202957099546639	0.839168563899597	0.999104254559413	NA	No	ESC	TET1/2/3	ECHDC2	D-1
73.939118748118	0.116464323362938	0.212125134695583	0.549035943006347	0.582980783652658	0.999104254559413	NA	No	ESC	TET1/2/3	SCP2	D-1
24.0854227395024	-0.0168671104658267	0.371668086154674	-0.0453821866718123	0.963802679334285	0.999104254559413	NA	No	ESC	TET1/2/3	CPT2	D-1
55.483002075945	0.256516113836624	0.22768178492186	1.1266431081637	0.2598934052261	0.997278983601402	NA	No	ESC	TET1/2/3	CZIB	D-1
159.617905680922	-0.153598677403856	0.144134777543508	-1.06566007192463	0.286577333179099	0.999104254559413	NA	No	ESC	TET1/2/3	MAGOH	D-1
3.40181402030539	-0.927631602657649	1.07135620843167	-0.865847974144455	0.386573536669646	NA	NA	No	ESC	TET1/2/3	MAGOH-DT	D-1
70.472719173042	-0.304002475789234	0.270896466361935	-1.12220908552963	0.261773550516726	0.997278983601402	NA	No	ESC	TET1/2/3	LRP8	D-1
2.56614492432327	1.07594801274566	1.31791918225276	0.816399083672574	0.414271920545697	NA	NA	No	ESC	TET1/2/3	LRP8-DT	D-1
0.955082857841167	-1.89112151091679	1.73421033265138	-1.09047990045447	0.275501802466442	NA	NA	No	ESC	TET1/2/3	GLIS1	D-1
55.4637789815151	-0.0753641777878452	0.255746229701283	-0.294683436294924	0.768235717524444	0.999104254559413	NA	No	ESC	TET1/2/3	NDC1	D-1
21.0223339181505	0.0125457015345405	0.362415365089366	0.0346169140247321	0.97238521414159	0.999104254559413	NA	No	ESC	TET1/2/3	YIPF1	D-1
0.849555045077408	-0.329067640474855	1.77390137434514	-0.185505037221325	0.852832929704276	NA	NA	No	ESC	TET1/2/3	DIO1	D-1
81.0097035174852	0.180390324943519	0.240609994568074	0.749720830455705	0.453422859154193	0.999104254559413	NA	No	ESC	TET1/2/3	IFT25	D-1
48.4435878204647	0.198987732331154	0.256250253281975	0.776536724481555	0.437432145759711	0.999104254559413	NA	No	ESC	TET1/2/3	LRRC42	D-1
124.710940889696	-0.191200340729243	0.164806683470662	-1.1601491923917	0.24598806875416	0.993439681309653	NA	No	ESC	TET1/2/3	TMEM59	D-1
11.104491627401	-0.191886119354601	0.54869073850006	-0.349716344546209	0.726551586155225	0.999104254559413	NA	No	ESC	TET1/2/3	TCEANC2	D-1
12.5323549157227	-0.938801901902096	0.470683690400725	-1.99454946293726	0.0460920401404337	0.948724391846277	NA	No	ESC	TET1/2/3	CYB5RL	D-1
113.5008345539	0.121279652552414	0.168540750460219	0.719586522673278	0.471779612481979	0.999104254559413	NA	No	ESC	TET1/2/3	MRPL37	D-1
185.788309451719	-0.0658524693516041	0.14820687168145	-0.444328043662812	0.656805428772653	0.999104254559413	NA	No	ESC	TET1/2/3	SSBP3	D-1
8.75147839876048	-0.789567766822069	0.638525804494053	-1.23654793786712	0.216254958249421	0.99168535051768	NA	No	ESC	TET1/2/3	ACOT11	D-1
1.55108240244684	0.0260854468084212	1.58686520718702	0.0164383507120066	0.986884684433214	NA	NA	No	ESC	TET1/2/3	MROH7	D-1
35.591669761319	-0.317298982851529	0.279223505927494	-1.13636200432897	0.255805090728279	0.995261015405633	NA	No	ESC	TET1/2/3	TTC4	D-1
5.43980363675769	-0.051120241958337	0.768790506887439	-0.0664943720042861	0.946984238284898	0.999104254559413	NA	No	ESC	TET1/2/3	PARS2	D-1
0.925491189417007	0.546548867269737	1.61206588803215	0.339036308210026	0.73458237826639	NA	NA	No	ESC	TET1/2/3	CIMAP2	D-1
153.673907701681	-0.471712157340329	0.189262672624713	-2.49236762219712	0.012689462251879	0.697368878406835	NA	No	ESC	TET1/2/3	DHCR24	D-1
1.22736092634321	1.66558556821026	1.52956505930885	1.08892757328209	0.276185825802837	NA	NA	No	ESC	TET1/2/3	TMEM61	D-1
13.8447551392869	-0.696079614090755	0.682290591119307	-1.02020989758752	0.307628924552404	0.999104254559413	NA	No	ESC	TET1/2/3	PCSK9	D-1
67.5806656106118	0.240340659073517	0.222703460835879	1.07919588753331	0.280500412576556	0.999104254559413	NA	No	ESC	TET1/2/3	USP24	D-1
95.7902795976827	0.065291584174316	0.27929469759542	0.233773088914477	0.815161142672879	0.999104254559413	NA	No	ESC	TET1/2/3	PLPP3	D-1
31.0010579132513	-0.00799560182567916	0.333154361827284	-0.0239996912597059	0.980852854976118	0.999104254559413	NA	No	ESC	TET1/2/3	PRKAA2	D-1
1.31537471638746	0.936808895174552	1.39024909709233	0.673842476958887	0.50041146632536	NA	NA	No	ESC	TET1/2/3	FYB2	D-1
131.044472781943	0.337776919153268	0.234629285651128	1.43961960339218	0.14997505032932	0.972137826828929	NA	No	ESC	TET1/2/3	DAB1	D-1
0.881404767237811	0.54890766276468	1.86493627970143	0.294330518816738	0.768505354284328	NA	NA	No	ESC	TET1/2/3	TACSTD2	D-1
133.867534645356	0.201759151622353	0.227605106854968	0.886443869429149	0.375378388335322	0.999104254559413	NA	No	ESC	TET1/2/3	MYSM1	D-1
140.073100935252	0.265849025743131	0.35793027911273	0.74273969333397	0.457639293210722	0.999104254559413	NA	No	ESC	TET1/2/3	JUN	D-1
1.2041905737524	-1.24054109565224	1.81411731776747	-0.683826279316323	0.49408487012127	NA	NA	No	ESC	TET1/2/3	JUN-DT	D-1
1.11612592467834	-0.321895407109366	1.58490645040732	-0.203100572293486	0.839056424426491	NA	NA	No	ESC	TET1/2/3	FGGY-DT	D-1
52.0670592516385	0.339510040964013	0.266875304470021	1.27216732038296	0.203313676103257	0.99168535051768	NA	No	ESC	TET1/2/3	FGGY	D-1
56.0010774529614	0.231057527360609	0.246424468653452	0.937640359430159	0.348429263014845	0.999104254559413	NA	No	ESC	TET1/2/3	HOOK1	D-1
